"0","random.effects(model3.1.fit)"
"1","  "
"1"," (Intercept)"
"1","
1 "
"1","  0.17480024"
"1","
2 "
"1"," -0.07362296"
"1","
3 "
"1"," -0.17490203"
"1","
4 "
"1"," -0.05376249"
"1","
5 "
"1","  0.34446954"
"1","
6 "
"1"," -0.05480208"
"1","
7 "
"1","  0.39153638"
"1","
8 "
"1"," -0.02616704"
"1","
9 "
"1"," -0.61772106"
"1","
10"
"1","  0.09017150"
"1","
11"
"1","  0.04136696"
"1","
12"
"1","  0.02072931"
"1","
13"
"1"," -0.35981737"
"1","
14"
"1","  0.01847368"
"1","
15"
"1","  0.03549783"
"1","
16"
"1","  0.06416884"
"1","
17"
"1"," -0.39636862"
"1","
18"
"1","  0.42802095"
"1","
19"
"1"," -0.18110865"
"1","
20"
"1","  0.32903707"
"1","
21"
"1"," -0.27813901"
"1","
22"
"1"," -0.49096620"
"1","
23"
"1","  0.26053476"
"1","
24"
"1","  0.17537803"
"1","
25"
"1","  0.23748827"
"1","
26"
"1","  0.22966911"
"1","
27"
"1"," -0.13396497"
"1","
"
"0","# Fit Model 3.1A."
"0","model3.la.fit <- gls(weight ~ treatment + sex1 + litsize +"
"0","                           treatment:sex1, data = rat_pup)"
"0","anova(model3.1.fit, model3.la.fit) # Test Hypothesis 3."
