"1"," Correlation:"
"1"," "
"1","
"
"1","                  "
"1"," (Intr)"
"1"," trtmnH"
"1"," trtmnL"
"1"," sex1  "
"1"," litsiz"
"1"," trtH:1"
"1","
treatmentHigh     "
"1"," -0.598"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
treatmentLow      "
"1"," -0.362"
"1","  0.466"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
sex1              "
"1"," -0.140"
"1","  0.200"
"1","  0.241"
"1","       "
"1","       "
"1","       "
"1","
litsize           "
"1"," -0.905"
"1","  0.376"
"1","  0.056"
"1","  0.000"
"1","       "
"1","       "
"1","
treatmentHigh:sex1"
"1","  0.087"
"1"," -0.304"
"1"," -0.173"
"1"," -0.720"
"1","  0.015"
"1","       "
"1","
treatmentLow:sex1 "
"1","  0.100"
"1"," -0.164"
"1"," -0.303"
"1"," -0.860"
"1","  0.022"
"1","  0.620"
"1","
"
"1","
Standardized Within-Group Residuals:
"
"1","        Min "
"1","         Q1 "
"1","        Med "
"1","         Q3 "
"1","        Max "
"1","
"
"1","-5.88670114 "
"1","-0.52493419 "
"1"," 0.02123518 "
"1"," 0.57307286 "
"1"," 2.56409983 "
"1","
"
"1","
Number of Observations:"
"1"," "
"1","322"
"1","
Number of Groups: "
"1","27"
"1"," "
"1","
"
"0","# Test Hypothesis 3.2."
"0","anova(model3.1.fit, model3.2a.fit)"
