"0","sapply(nlsy,class)"
"1","                         R0000100 "
"1","                          PCS2000 "
"1","
"
"1","                        ""integer"" "
"1","                        ""integer"" "
"1","
"
"1","                    CESD2000Total "
"1","               CESDTotal2000cutpt "
"1","
"
"1","                        ""integer"" "
"1","                        ""integer"" "
"1","
"
"1","                          MCS2000 "
"1","                    RelAt2000cat6 "
"1","
"
"1","                        ""integer"" "
"1","                        ""integer"" "
"1","
"
"1","                    RelAt2000cat2 "
"1","                           Gender "
"1","
"
"1","                        ""integer"" "
"1","                        ""integer"" "
"1","
"
"1","                            Race3 "
"1","                    Marital2000c5 "
"1","
"
"1","                        ""integer"" "
"1","                        ""integer"" "
"1","
"
"1","                    Education2000 "
"1","                  Education2000c4 "
"1","
"
"1","                        ""integer"" "
"1","                        ""integer"" "
"1","
"
"1","    NumberBioStepAdoptChildHH2000 "
"1","                 BioChildHH2000c2 "
"1","
"
"1","                        ""integer"" "
"1","                        ""integer"" "
"1","
"
"1","WorkTimeHrsperWkPastCalYr2000cat4 "
"1","           UnemplyWksPastCal2000c "
"1","
"
"1","                        ""integer"" "
"1","                        ""integer"" "
"1","
"
"1","     UnemployedWksPastCal2000cont "
"1","            IncomePercNetFam2000c "
"1","
"
"1","                        ""integer"" "
"1","                        ""integer"" "
"1","
"
"1","              PovertyStatus2000c2 "
"1","
"
"1","                        ""integer"" "
"1","
"
"0","nlsy"
